timestamp,prices,market_caps,total_volumes,id,symbol,name
2020-10-21,0.9990438336137627,2737764421.015868,485646772.29907477,usd-coin,usdc,USD Coin
2020-10-22,0.9953303688334906,2793509638.933859,660064539.1070497,usd-coin,usdc,USD Coin
2020-10-23,0.9966122989985257,2788502061.450738,632023986.6993785,usd-coin,usdc,USD Coin
2020-10-24,0.999926396931843,2761599310.137967,500052123.99232036,usd-coin,usdc,USD Coin
2020-10-25,0.9997404389319519,2791642605.417038,380748415.8993595,usd-coin,usdc,USD Coin
2020-10-26,0.9986435305907274,2812099248.1348467,376820388.5968539,usd-coin,usdc,USD Coin
2020-10-27,0.998803656605262,2780171009.456109,4962063863.395723,usd-coin,usdc,USD Coin
2020-10-28,0.9996028892380239,2815626165.085987,531592769.7764741,usd-coin,usdc,USD Coin
2020-10-29,1.000616987084448,2845042314.1590133,525161804.5341472,usd-coin,usdc,USD Coin
2020-10-30,0.9991438876931602,2889448405.1759305,452396009.3139229,usd-coin,usdc,USD Coin
2020-10-31,0.9960534456979083,2886046069.208216,420706141.6272306,usd-coin,usdc,USD Coin
2020-11-01,0.9980758765287192,2937044138.621619,368803111.5216607,usd-coin,usdc,USD Coin
2020-11-02,0.9976643932682804,2935020080.8210106,351004616.49778277,usd-coin,usdc,USD Coin
2020-11-03,0.9981074744484321,2941412397.399404,449017365.4835612,usd-coin,usdc,USD Coin
2020-11-04,0.9992731705329225,2925280467.3561506,468789080.7593926,usd-coin,usdc,USD Coin
2020-11-05,0.999407880399336,2895425436.8941345,472589111.1535418,usd-coin,usdc,USD Coin
2020-11-06,0.9973042175243978,2874608521.930977,590703162.7612714,usd-coin,usdc,USD Coin
2020-11-07,0.9979301928071462,2861131229.511066,648683181.8738594,usd-coin,usdc,USD Coin
2020-11-08,0.9982514358316577,2894648969.5961046,625010245.5738231,usd-coin,usdc,USD Coin
2020-11-09,0.9994890517868295,2885939648.0626564,501107126.01392156,usd-coin,usdc,USD Coin
2020-11-10,0.9999006704466064,2852111119.331225,688153346.342306,usd-coin,usdc,USD Coin
2020-11-11,0.9981437113448737,2837068623.0312614,554537460.246881,usd-coin,usdc,USD Coin
2020-11-12,0.9982137881833406,2837664545.069986,505977732.17874414,usd-coin,usdc,USD Coin
2020-11-13,0.9982846299455476,2814909576.684655,583772088.914414,usd-coin,usdc,USD Coin
2020-11-14,0.9995578778125989,2814609667.091551,619171176.9208605,usd-coin,usdc,USD Coin
2020-11-15,0.9990574634481446,2831723901.8477345,722416594.4252164,usd-coin,usdc,USD Coin
2020-11-16,1.0006798920378457,2828793298.3135285,486330411.92851555,usd-coin,usdc,USD Coin
2020-11-17,0.9980196390764678,2833905446.6232657,539265245.7230213,usd-coin,usdc,USD Coin
2020-11-18,0.9985568055193224,2785897567.7697573,652796234.2204152,usd-coin,usdc,USD Coin
2020-11-19,0.9994735400422438,2803800472.3766093,791752947.8265638,usd-coin,usdc,USD Coin
2020-11-20,0.999588309817459,2800505795.8141785,573967793.06767,usd-coin,usdc,USD Coin
2020-11-21,0.9986499881186743,2814073314.116892,649969612.4559406,usd-coin,usdc,USD Coin
2020-11-22,0.9973565719780826,2847988467.941127,702393748.282224,usd-coin,usdc,USD Coin
2020-11-23,0.9967233120011282,2877288663.70948,765793658.4324186,usd-coin,usdc,USD Coin
2020-11-24,0.9979423497295987,2869297041.7482777,748966235.0921167,usd-coin,usdc,USD Coin
2020-11-25,0.9974519348172106,2857242351.562488,843680149.3435756,usd-coin,usdc,USD Coin
2020-11-26,0.9991836163186216,2885506624.348203,754267650.6125286,usd-coin,usdc,USD Coin
2020-11-27,1.0012388022463605,2900492931.940236,1247304619.8463745,usd-coin,usdc,USD Coin
2020-11-28,1.0015837424709837,2914579537.113164,702976130.2956885,usd-coin,usdc,USD Coin
2020-11-29,0.9987218217410161,2970456072.152811,532747488.3452737,usd-coin,usdc,USD Coin
2020-11-30,0.9996996969608474,2969654630.4998374,505414899.7923547,usd-coin,usdc,USD Coin
2020-12-01,0.996558034366188,2974088272.961142,819894318.4737628,usd-coin,usdc,USD Coin
2020-12-02,1.0013830743492949,2986024736.745097,882866286.6329955,usd-coin,usdc,USD Coin
2020-12-03,0.9998729074002953,2973689219.1764083,716902301.2777864,usd-coin,usdc,USD Coin
2020-12-04,0.9992397110568969,2976771003.2500863,636646217.0653131,usd-coin,usdc,USD Coin
2020-12-05,0.9996582380884946,3024346244.112244,647779138.799814,usd-coin,usdc,USD Coin
2020-12-06,1.0009416151229398,3054098687.308913,543889222.698248,usd-coin,usdc,USD Coin
2020-12-07,0.9995793806299861,3082126093.0898714,503877564.49554366,usd-coin,usdc,USD Coin
2020-12-08,1.0001278908290332,3072555830.8456736,538378607.3306541,usd-coin,usdc,USD Coin
2020-12-09,1.0000134471797717,3090738841.3156295,640475073.2175822,usd-coin,usdc,USD Coin
2020-12-10,1.0003104004662084,3088976237.204413,694573554.014333,usd-coin,usdc,USD Coin
2020-12-11,1.0003512371162155,3094211682.9142375,579636682.771572,usd-coin,usdc,USD Coin
2020-12-12,1.0000524170749365,3148910616.29382,612595168.26979,usd-coin,usdc,USD Coin
2020-12-13,0.9996192735551841,3221104234.934487,580851212.1851715,usd-coin,usdc,USD Coin
2020-12-14,1.000654591850414,3271544009.0292277,554573659.2883922,usd-coin,usdc,USD Coin
2020-12-15,0.9989771380061672,3281248612.6813374,518187223.32843304,usd-coin,usdc,USD Coin
2020-12-16,1.000058109016203,3287513028.6261783,607924540.2882618,usd-coin,usdc,USD Coin
2020-12-17,0.9976351588813638,3315561176.6921782,815281154.2711381,usd-coin,usdc,USD Coin
2020-12-18,1.0007322637431975,3294373041.371436,1138466129.4277132,usd-coin,usdc,USD Coin
2020-12-19,1.0008015205091683,3298168361.1208625,872536572.9388162,usd-coin,usdc,USD Coin
2020-12-20,0.9997133561923871,3383803900.3553276,773947749.3203502,usd-coin,usdc,USD Coin
2020-12-21,0.9993698376563123,3367310807.568297,746197640.5427605,usd-coin,usdc,USD Coin
2020-12-22,0.99695514412162,3354936550.195095,881597851.3159701,usd-coin,usdc,USD Coin
2020-12-23,1.0021717844244304,3382198127.8024282,1076390262.6837974,usd-coin,usdc,USD Coin
2020-12-24,1.0025962328849,3456806893.283377,1049431948.3124917,usd-coin,usdc,USD Coin
2020-12-25,1.0021470060461446,3560032067.6825166,861832781.4304547,usd-coin,usdc,USD Coin
2020-12-26,1.0002261966543207,3556134257.378951,827657720.2654791,usd-coin,usdc,USD Coin
2020-12-27,1.0013502324400712,3567381017.3771996,888919878.760487,usd-coin,usdc,USD Coin
2020-12-28,0.9985212889313004,3622545891.9992285,1243509136.9558241,usd-coin,usdc,USD Coin
2020-12-29,1.0030155410972639,3681723725.312681,1114721515.0966094,usd-coin,usdc,USD Coin
2020-12-30,1.0032934424537712,3731970717.6332045,1258085332.132933,usd-coin,usdc,USD Coin
2020-12-31,1.0006530822797923,3705248341.6775026,1337175783.38338,usd-coin,usdc,USD Coin
2021-01-01,1.0014906084668167,3925840105.2082787,1328183557.2887115,usd-coin,usdc,USD Coin
2021-01-02,0.9994827791130811,4123724902.2271843,1017242929.1513487,usd-coin,usdc,USD Coin
2021-01-03,1.002601259400023,4128120369.150497,2583430277.68105,usd-coin,usdc,USD Coin
2021-01-04,0.9965639082258263,4227905606.022351,8822770342.644243,usd-coin,usdc,USD Coin
2021-01-05,0.9808943193723147,4254328706.9059496,2612543382.271602,usd-coin,usdc,USD Coin
2021-01-06,0.9999673121710855,4372477494.602853,1757530396.6609378,usd-coin,usdc,USD Coin
2021-01-07,1.000257719476318,4383223919.999994,1824927971.9570255,usd-coin,usdc,USD Coin
2021-01-08,1.0038305490576833,4487166194.893721,2281564713.4522996,usd-coin,usdc,USD Coin
2021-01-09,1.0013946457621614,4569415836.970623,2329460190.6595893,usd-coin,usdc,USD Coin
2021-01-10,0.9986514945642958,4756435704.08813,1530080056.748359,usd-coin,usdc,USD Coin
2021-01-11,1.0017748548493897,4823053784.678522,1911614658.0474405,usd-coin,usdc,USD Coin
2021-01-12,1.0037355736018048,4827132057.482812,3405425027.144373,usd-coin,usdc,USD Coin
2021-01-13,1.0030626259102515,4783652038.103683,2030048039.104106,usd-coin,usdc,USD Coin
2021-01-14,1.002332080230294,4762603311.208288,1717314418.553346,usd-coin,usdc,USD Coin
2021-01-15,1.0037235586606632,4828960535.356582,1847482881.567884,usd-coin,usdc,USD Coin
2021-01-16,1.00170040030678,4876847232.563923,2488663054.823596,usd-coin,usdc,USD Coin
2021-01-17,1.0004455946387552,5042504749.588362,1703443275.8119874,usd-coin,usdc,USD Coin
2021-01-18,0.9977164065535541,5073254051.47403,1463652514.7873156,usd-coin,usdc,USD Coin
2021-01-19,0.9995710762032741,5130649762.345672,1401769173.96061,usd-coin,usdc,USD Coin
2021-01-20,0.9944315615856414,5144419415.794786,2043897136.1176386,usd-coin,usdc,USD Coin
2021-01-21,1.0015223442123866,5295657476.162421,1814835507.2740333,usd-coin,usdc,USD Coin
2021-01-22,1.0001832166728162,5371877612.754116,2321675004.1091356,usd-coin,usdc,USD Coin
2021-01-23,1.001389397096311,5517506426.223048,2463903785.088229,usd-coin,usdc,USD Coin
2021-01-24,0.9996681217219734,5594771753.147792,1312943569.856355,usd-coin,usdc,USD Coin
2021-01-25,1.0008067267035035,5604626118.4117985,1345891280.6663795,usd-coin,usdc,USD Coin
2021-01-26,0.9990399783495205,5538707947.677226,1647358191.4030159,usd-coin,usdc,USD Coin
2021-01-27,0.9998673338225953,5423438351.781103,1660151401.3448236,usd-coin,usdc,USD Coin
2021-01-28,1.0005503726351923,5500492872.854882,10157399997.264395,usd-coin,usdc,USD Coin
2021-01-29,0.9927445209254281,5648928084.022703,1557540149.9242077,usd-coin,usdc,USD Coin
2021-01-30,0.9977962959890639,5838749940.04343,2526272822.5546975,usd-coin,usdc,USD Coin
2021-01-31,0.9965047694774088,5835791902.409501,1387220618.3041587,usd-coin,usdc,USD Coin
2021-02-01,0.9972769381297606,5890426384.544125,1169828540.3366117,usd-coin,usdc,USD Coin
2021-02-02,0.9981778513589739,5881863611.134356,1427311933.9437847,usd-coin,usdc,USD Coin
2021-02-03,0.9989742383267867,5950883380.064344,1794940995.148829,usd-coin,usdc,USD Coin
2021-02-04,0.999675695892607,6087940607.564829,1872069849.3226407,usd-coin,usdc,USD Coin
2021-02-05,0.9951192439584959,6178741214.817772,1905187282.952364,usd-coin,usdc,USD Coin
2021-02-06,1.0009691571022041,6322831601.475887,1769369117.032588,usd-coin,usdc,USD Coin
2021-02-07,1.0005846939887308,6433917491.041055,1850193645.8921485,usd-coin,usdc,USD Coin
2021-02-08,0.9956883031989143,6476719261.728173,1819644060.6393359,usd-coin,usdc,USD Coin
2021-02-09,1.0022510075876712,6517634647.082634,2388073715.775207,usd-coin,usdc,USD Coin
2021-02-10,1.0015524870201002,6627096518.326073,2183956972.9045305,usd-coin,usdc,USD Coin
2021-02-11,0.9967785933736666,6763193828.535331,2172834506.297717,usd-coin,usdc,USD Coin
2021-02-12,0.9968832423756454,6913660759.284011,2003144935.0622401,usd-coin,usdc,USD Coin
2021-02-13,0.9990964028294615,7027287391.27018,2103955373.1165996,usd-coin,usdc,USD Coin
2021-02-14,0.9993562097938669,7190053397.070977,2203423983.657174,usd-coin,usdc,USD Coin
2021-02-15,0.9963685978844341,7433772485.924815,1893595575.0592654,usd-coin,usdc,USD Coin
2021-02-16,0.9993443427345468,7427673930.147296,2142633581.879176,usd-coin,usdc,USD Coin
2021-02-17,1.0014846444546581,7456620805.750919,2043101467.0830586,usd-coin,usdc,USD Coin
2021-02-18,0.9990773522611268,7262343574.952406,2089602044.258629,usd-coin,usdc,USD Coin
2021-02-19,1.0020460348463043,7346658146.765577,2073385973.356133,usd-coin,usdc,USD Coin
2021-02-20,1.0050462652355499,7555406943.939532,2321677405.742254,usd-coin,usdc,USD Coin
2021-02-21,1.0087647084211564,7733340119.667788,2535209690.7369847,usd-coin,usdc,USD Coin
2021-02-22,1.0026040214683123,7866158100.973781,1882604417.746181,usd-coin,usdc,USD Coin
2021-02-23,1.0055739997226145,8032612636.103109,3635204386.6176386,usd-coin,usdc,USD Coin
2021-02-24,1.0059974877120352,8125731411.270128,4689510311.625016,usd-coin,usdc,USD Coin
2021-02-25,1.0049658152023635,8404744817.241417,2926855932.8216524,usd-coin,usdc,USD Coin
2021-02-26,0.9926747771808678,8448299264.704907,2297031675.5165515,usd-coin,usdc,USD Coin
2021-02-27,1.007008110584309,8885825463.25216,2596326921.9836593,usd-coin,usdc,USD Coin
2021-02-28,1.009084432701097,8973026510.162157,1777767769.322709,usd-coin,usdc,USD Coin
2021-03-01,0.9972352415967646,9003494922.920973,2405474885.1310687,usd-coin,usdc,USD Coin
2021-03-02,1.0026038727583477,9053683777.002365,2182083479.115926,usd-coin,usdc,USD Coin
2021-03-03,1.006162667672722,8959115661.788998,1944764133.1158638,usd-coin,usdc,USD Coin
2021-03-04,0.9969030471027999,8823613106.805069,1850863954.4861872,usd-coin,usdc,USD Coin
2021-03-05,1.0095295404690023,8902532162.51189,2058568240.8886685,usd-coin,usdc,USD Coin
2021-03-06,1.0044801017898486,8894751158.482338,1944953565.1172473,usd-coin,usdc,USD Coin
2021-03-07,1.00004495198052,9032233273.946411,1217712804.8221512,usd-coin,usdc,USD Coin
2021-03-08,1.0024270474350858,9176406818.472105,1266665111.2774973,usd-coin,usdc,USD Coin
2021-03-09,1.0036598451442194,9145091358.233006,1388309439.610572,usd-coin,usdc,USD Coin
2021-03-10,1.0017895864080708,9150186674.592384,1605583799.3808465,usd-coin,usdc,USD Coin
2021-03-11,0.9978938465431584,9201978686.7138,1474159583.4605677,usd-coin,usdc,USD Coin
2021-03-12,0.9991359466706182,9319995199.601757,1529882540.2342496,usd-coin,usdc,USD Coin
2021-03-13,1.0013004938797547,9346257994.862656,1956649534.9221096,usd-coin,usdc,USD Coin
2021-03-14,1.0001946793985093,9441975283.504192,1992432779.2515612,usd-coin,usdc,USD Coin
2021-03-15,0.9941177596937985,9410543236.68596,1508713165.520305,usd-coin,usdc,USD Coin
2021-03-16,0.9995327059584479,9519577208.063923,1824902516.2523031,usd-coin,usdc,USD Coin
2021-03-17,1.0061237229622233,9518430137.64325,1762421242.0315874,usd-coin,usdc,USD Coin
2021-03-18,1.0039799812538315,9603930632.686089,1783092757.453282,usd-coin,usdc,USD Coin
2021-03-19,1.0037380821169943,9735135431.104248,1406159688.2519681,usd-coin,usdc,USD Coin
2021-03-20,1.000935152156741,9995845147.429546,1429286997.3873203,usd-coin,usdc,USD Coin
2021-03-21,1.0007006714434574,10047460400.69455,1153863736.4091437,usd-coin,usdc,USD Coin
2021-03-22,1.0037714831149223,10222586940.02875,1250268662.889638,usd-coin,usdc,USD Coin
2021-03-23,1.0013927367002986,10262107981.295486,1523503520.5674694,usd-coin,usdc,USD Coin
2021-03-24,0.9993339581428111,10297325819.502125,1597298271.8828883,usd-coin,usdc,USD Coin
2021-03-25,1.0003118251171248,10378845922.447048,1998164912.5764756,usd-coin,usdc,USD Coin
2021-03-26,0.9999520864225984,10525664762.637266,1750411685.2147138,usd-coin,usdc,USD Coin
2021-03-27,1.0030460030886108,10839740837.13481,1623914872.2459357,usd-coin,usdc,USD Coin
2021-03-28,1.000058167439249,10899687714.941328,1606554237.6762474,usd-coin,usdc,USD Coin
2021-03-29,1.0013425585715812,10989945486.61024,1192293696.6954603,usd-coin,usdc,USD Coin
2021-03-30,1.0035157886304866,10809771379.204071,1615033078.1749063,usd-coin,usdc,USD Coin
2021-03-31,1.00069294953662,10903519641.173302,1452816285.8463438,usd-coin,usdc,USD Coin
2021-04-01,0.9990316334390995,10825119295.695835,1506219366.906718,usd-coin,usdc,USD Coin
2021-04-02,0.9997174509434927,10874663109.108192,1458168422.213789,usd-coin,usdc,USD Coin
2021-04-03,0.9988782746327748,10920631184.154629,1565194408.3361483,usd-coin,usdc,USD Coin
2021-04-04,0.9954684047379396,10814220927.238144,1547584027.5909579,usd-coin,usdc,USD Coin
2021-04-05,1.000418175589247,11072379392.678122,1220050349.264537,usd-coin,usdc,USD Coin
2021-04-06,0.9995305686004268,11039896701.066778,1341480945.7109308,usd-coin,usdc,USD Coin
2021-04-07,0.9998567004824946,10937004459.000566,1447443053.7194757,usd-coin,usdc,USD Coin
2021-04-08,0.9985358718598235,11025108742.871372,1689134739.7204864,usd-coin,usdc,USD Coin
2021-04-09,1.001344379784624,11178287475.748632,1487482374.5328546,usd-coin,usdc,USD Coin
2021-04-10,1.0012366370700763,11219365821.476778,1297781178.932301,usd-coin,usdc,USD Coin
2021-04-11,1.0015155814657648,11185465356.753798,1530855579.1702342,usd-coin,usdc,USD Coin
2021-04-12,1.0017476148725126,11280826363.906288,1237548672.0287385,usd-coin,usdc,USD Coin
2021-04-13,1.0001568131189003,11011222093.621447,1572582678.3459134,usd-coin,usdc,USD Coin
2021-04-14,1.0013376069457904,11159853205.401423,2796929770.476705,usd-coin,usdc,USD Coin
2021-04-15,0.9999282376835286,11487127274.016626,2424352048.737573,usd-coin,usdc,USD Coin
2021-04-16,0.999893831092283,11602388663.572771,1800585366.140211,usd-coin,usdc,USD Coin
2021-04-17,0.9985936670331128,11970285414.23993,2671479847.2685447,usd-coin,usdc,USD Coin
2021-04-18,1.0002436393483567,12314666876.613438,1873636162.8898432,usd-coin,usdc,USD Coin
2021-04-19,0.999799520101216,12649880206.719316,3870261755.0832877,usd-coin,usdc,USD Coin
2021-04-20,0.999521920255775,12763424151.920591,3363722796.492738,usd-coin,usdc,USD Coin
2021-04-21,0.9985144878625533,13003119763.966028,2366393732.705452,usd-coin,usdc,USD Coin
2021-04-22,0.9995208473149434,13084305484.786802,2896583130.7989936,usd-coin,usdc,USD Coin
2021-04-23,1.0025994493687587,13106028086.899845,2985067470.546589,usd-coin,usdc,USD Coin
2021-04-24,1.0011830450633254,13264415771.202353,3793614832.5450797,usd-coin,usdc,USD Coin
2021-04-25,0.9983083850815774,13527497524.34261,1774353972.8464398,usd-coin,usdc,USD Coin
2021-04-26,0.9995893452719633,13667640425.663292,1696994804.954846,usd-coin,usdc,USD Coin
2021-04-27,1.0007963565756348,13775379892.178226,2317340805.9447665,usd-coin,usdc,USD Coin
2021-04-28,0.9985809680430197,13879528332.317007,1974756347.7679195,usd-coin,usdc,USD Coin
2021-04-29,1.000601652273028,13917317509.708992,1971921654.1922357,usd-coin,usdc,USD Coin
2021-04-30,1.0014708751455363,14603752839.431124,1796835293.1905515,usd-coin,usdc,USD Coin
2021-05-01,1.0006265514854802,14671379802.829935,1860149010.2527225,usd-coin,usdc,USD Coin
2021-05-02,0.9998394290815192,14711500830.430014,1662978519.9284441,usd-coin,usdc,USD Coin
2021-05-03,0.9995728726863571,14681097408.935537,1336953065.95482,usd-coin,usdc,USD Coin
2021-05-04,0.9999726977910727,14645727408.757095,2494538737.710298,usd-coin,usdc,USD Coin
2021-05-05,0.9925838588469663,14864602401.025282,2655130306.72285,usd-coin,usdc,USD Coin
2021-05-06,1.00044951372441,15078309685.526117,2967614198.3709807,usd-coin,usdc,USD Coin
2021-05-07,0.9970996598410437,15095243417.581223,2383566104.7533197,usd-coin,usdc,USD Coin
2021-05-08,1.0024741310848053,15175582508.939072,2254832587.8493876,usd-coin,usdc,USD Coin
2021-05-09,1.0012773964048622,15411075861.345764,2321167569.327604,usd-coin,usdc,USD Coin
2021-05-10,0.9992296222656204,15685227316.528692,2815839836.8843956,usd-coin,usdc,USD Coin
2021-05-11,0.9990277428398573,15693277010.178776,3399328410.254523,usd-coin,usdc,USD Coin
2021-05-12,1.0018008648423171,15739931852.9805,2846682850.153807,usd-coin,usdc,USD Coin
2021-05-13,0.9923164539970946,15720985268.477211,4151537586.5996785,usd-coin,usdc,USD Coin
2021-05-14,1.0058820331884666,16040203996.556343,5299857695.220318,usd-coin,usdc,USD Coin
2021-05-15,1.0000800269577659,16300886623.744558,3860729122.8846116,usd-coin,usdc,USD Coin
2021-05-16,1.0047588099246039,16506100925.921581,3414917864.8580666,usd-coin,usdc,USD Coin
2021-05-17,1.0109887312805184,16551787203.888527,4458038870.106681,usd-coin,usdc,USD Coin
2021-05-18,1.00158809071858,17010869514.355076,4427081440.980453,usd-coin,usdc,USD Coin
2021-05-19,1.0017199118044837,17015755724.35774,3063950989.8337646,usd-coin,usdc,USD Coin
2021-05-20,0.9966865371407988,17448183840.274864,9544688366.01949,usd-coin,usdc,USD Coin
2021-05-21,0.994089643968968,18304414336.56181,6906158126.989912,usd-coin,usdc,USD Coin
